"Word","Letter_1","Letter_2","Letter_3","Letter_4","Letter_5","UniqueLetters","MatchNum","Y","MatchNum_Cons","Y_Cons","Green_1_Total","Green_2_Total","Green_3_Total","Green_4_Total","Green_5_Total","G","Green_1_Total_Cons","Green_2_Total_Cons","Green_3_Total_Cons","Green_4_Total_Cons","Green_5_Total_Cons","G_Cons","C","C_Cons"
"slaum","s","l","a","u","m","slaum",22311,1.43239599383667,12537,0.804892141756549,1880,816,1493,547,248,0.319979455572676,1880,816,0,0,248,0.189008731381613,0.598083590138675,0.342979583975347
"slave","s","l","a","v","e","slave",24500,1.57293271700051,11101,0.712699024139702,1880,816,1493,202,1866,0.401707755521315,1880,816,0,202,0,0.186055469953775,0.694513995891115,0.317716358500257
"sleck","s","l","e","c","k","sleck",21120,1.35593220338983,14430,0.926425269645609,1880,816,1046,509,339,0.294684129429892,1880,816,0,509,339,0.227529532614278,0.559996147919877,0.402253466872111
"sleek","s","l","e","e","k","slek",18766,1.20480225988701,12076,0.775295326142784,1880,816,1046,2607,339,0.429378531073446,1880,816,0,0,339,0.1948510529019,0.623234463276836,0.339962121212121
"sleep","s","l","e","e","p","slep",19192,1.2321520287622,12502,0.802645095017976,1880,816,1046,2607,203,0.420647149460709,1880,816,0,0,203,0.186119671289163,0.623523369286081,0.340251027221366
"sleet","s","l","e","e","t","slet",20691,1.32838983050847,14001,0.898882896764253,1880,816,1046,2607,895,0.46507447354905,1880,816,0,0,895,0.230546995377504,0.680903312788906,0.397630970724191
"slent","s","l","e","n","t","slent",24139,1.54975603492553,17449,1.1202491011813,1880,816,1046,918,895,0.356638418079096,1880,816,0,918,895,0.289483821263482,0.654917822290704,0.497175141242938
"slept","s","l","e","p","t","slept",22886,1.46931176168464,16196,1.03980482794042,1880,816,1046,460,895,0.327234206471495,1880,816,0,460,895,0.260079609655881,0.612753595274782,0.455010914227016
"slete","s","l","e","t","e","slet",20691,1.32838983050847,14001,0.898882896764253,1880,816,1046,1043,1866,0.427003081664099,1880,816,0,1043,0,0.240048793014895,0.652349768875193,0.404757318952234
"slice","s","l","i","c","e","slice",23711,1.52227786337956,12661,0.812853107344633,1880,816,1227,509,1866,0.404340010272214,1880,816,0,509,0,0.205765279917822,0.68382447354905,0.357537236774525
"slich","s","l","i","c","h","slich",19164,1.23035439137134,14804,0.950436569080637,1880,816,1227,509,477,0.315164355418593,1880,816,0,509,477,0.236389316897791,0.54396186440678,0.414901129943503
"slick","s","l","i","c","k","slick",18790,1.20634309193631,14430,0.926425269645609,1880,816,1227,509,339,0.30630457113508,1880,816,0,509,339,0.227529532614278,0.531314201335388,0.402253466872111
"slide","s","l","i","d","e","slide",24007,1.54128145865434,12957,0.831856702619414,1880,816,1227,537,1866,0.406137647663071,1880,816,0,537,0,0.20756291730868,0.689923600410889,0.363636363636364
"slime","s","l","i","m","e","slime",23587,1.51431689779147,12537,0.804892141756549,1880,816,1227,479,1866,0.40241397021058,1880,816,0,479,0,0.203839239856189,0.680389702105804,0.354102465331279
"slimy","s","l","i","m","y","slimy",19353,1.24248844375963,14993,0.962570621468927,1880,816,1227,479,1605,0.385657421674371,1880,816,0,479,1605,0.30688238315357,0.599865177195686,0.470804442732409
"sline","s","l","i","n","e","sline",24805,1.59251412429379,13755,0.88308936825886,1880,816,1227,918,1866,0.430598356445814,1880,816,0,918,0,0.232023626091423,0.721077298407807,0.394790061633282
"sling","s","l","i","n","g","sling",19936,1.2799178222907,15576,1,1880,816,1227,918,181,0.322419106317411,1880,816,0,918,181,0.24364406779661,0.561793785310734,0.432733050847458
"slink","s","l","i","n","k","slink",19884,1.27657935285054,15524,0.996661530559836,1880,816,1227,918,339,0.33256291730868,1880,816,0,918,339,0.253787878787879,0.568567026194145,0.439506291730868
"slirt","s","l","i","r","t","slirt",23085,1.48208782742681,18725,1.20217000513611,1880,816,1227,857,895,0.364342578325629,1880,816,0,857,895,0.285567539804828,0.643778890600925,0.514718156137648
"slite","s","l","i","t","e","slite",25051,1.60830765279918,14001,0.898882896764253,1880,816,1227,1043,1866,0.438623523369286,1880,816,0,1043,0,0.240048793014895,0.731044555726759,0.404757318952234
"slock","s","l","o","c","k","slock",19075,1.22464047252183,14430,0.926425269645609,1880,816,1181,509,339,0.303351309707242,1880,816,0,509,339,0.227529532614278,0.533673600410889,0.402253466872111
"sloka","s","l","o","k","a","sloka",23430,1.50423728813559,12076,0.775295326142784,1880,816,1181,570,1024,0.351245505906523,1880,816,0,570,0,0.209681561376477,0.63949345146379,0.351085002568053
"sloke","s","l","o","k","e","sloke",23411,1.50301746276323,12076,0.775295326142784,1880,816,1181,570,1866,0.40530303030303,1880,816,0,570,0,0.209681561376477,0.679731638418079,0.351085002568053
"slone","s","l","o","n","e","slone",25090,1.6108115048793,13755,0.88308936825886,1880,816,1181,918,1866,0.427645095017976,1880,816,0,918,0,0.232023626091423,0.723436697483308,0.394790061633282
"slonk","s","l","o","n","k","slonk",20169,1.29487673343606,15524,0.996661530559836,1880,816,1181,918,339,0.329609655880842,1880,816,0,918,339,0.253787878787879,0.570926425269646,0.439506291730868
"sloop","s","l","o","o","p","slop",17147,1.1008602978942,12502,0.802645095017976,1880,816,1181,848,203,0.31638418079096,1880,816,0,0,203,0.186119671289163,0.512503210066769,0.340251027221366
"slope","s","l","o","p","e","slope",23837,1.53036723163842,12502,0.802645095017976,1880,816,1181,460,1866,0.398240883410375,1880,816,0,460,0,0.202619414483821,0.681272470467386,0.35262583461736
"slorp","s","l","o","r","p","slorp",21871,1.40414740626605,17226,1.10593220338983,1880,816,1181,857,203,0.31696199280945,1880,816,0,857,203,0.241140215716487,0.5887583461736,0.457338212634823
"slosh","s","l","o","s","h","sloh",17095,1.09752182845403,12450,0.799306625577812,1880,816,1181,637,477,0.32042886492039,1880,816,0,637,477,0.244607087827427,0.514702105803801,0.383281972265023
"slote","s","l","o","t","e","slote",25336,1.62660503338469,14001,0.898882896764253,1880,816,1181,1043,1866,0.435670261941448,1880,816,0,1043,0,0.240048793014895,0.73340395480226,0.404757318952234
"sloth","s","l","o","t","h","sloth",20789,1.33468156137648,16144,1.03646635850026,1880,816,1181,1043,477,0.346494607087827,1880,816,0,1043,477,0.270672829994864,0.59354134565999,0.462121212121212
"slour","s","l","o","u","r","slour",22741,1.46000256805342,15031,0.965010272213662,1880,816,1181,547,824,0.336928608115049,1880,816,0,0,824,0.225988700564972,0.61769709809964,0.410744093477144
"sluer","s","l","u","e","r","sluer",24786,1.59129429892142,15031,0.965010272213662,1880,816,803,2607,824,0.444915254237288,1880,816,0,0,824,0.225988700564972,0.731510015408321,0.410744093477144
"sluig","s","l","u","i","g","sluig",19553,1.25532871083719,12128,0.778633795582948,1880,816,803,1138,181,0.309322033898305,1880,816,0,0,181,0.184707241910632,0.545823703133025,0.333188880328711
"slump","s","l","u","m","p","slump",17797,1.14259116589625,14732,0.945814072932717,1880,816,803,479,203,0.268425783256292,1880,816,0,479,203,0.216872110939908,0.486967128916281,0.39910760143811
"slung","s","l","u","n","g","slung",18641,1.19677709296353,15576,1,1880,816,803,918,181,0.295197740112994,1880,816,0,918,181,0.24364406779661,0.520592578325629,0.432733050847458
"slunk","s","l","u","n","k","slunk",18589,1.19343862352337,15524,0.996661530559836,1880,816,803,918,339,0.305341551104263,1880,816,0,918,339,0.253787878787879,0.52736581920904,0.439506291730868
"slurp","s","l","u","r","p","slurp",20291,1.30270929635336,17226,1.10593220338983,1880,816,803,857,203,0.292693888032871,1880,816,0,857,203,0.241140215716487,0.545197740112994,0.457338212634823
"slush","s","l","u","s","h","sluh",15515,0.996083718541346,12450,0.799306625577812,1880,816,803,637,477,0.296160760143811,1880,816,0,637,477,0.244607087827427,0.471141499743195,0.383281972265023
"slyly","s","l","y","l","y","sly",12763,0.819401643554186,12763,0.819401643554186,1880,816,241,909,1605,0.349961479198767,1880,816,241,909,1605,0.349961479198767,0.467321520287622,0.467321520287622
"smack","s","m","a","c","k","smack",19621,1.25969440164355,12912,0.828967642526965,1880,225,1493,509,339,0.285439137134052,1880,225,0,509,339,0.189586543400103,0.529002953261428,0.349431818181818
"small","s","m","a","l","l","smal",19246,1.23561890087314,12537,0.804892141756549,1880,225,1493,909,643,0.330636877247047,1880,225,0,909,643,0.234784283513097,0.55688238315357,0.37731124807396
"smart","s","m","a","r","t","smart",23916,1.53543913713405,17207,1.10471237801746,1880,225,1493,857,895,0.343477144324602,1880,225,0,857,895,0.247624550590652,0.641467642526965,0.461896507447355
"smash","s","m","a","s","h","smah",17641,1.13257575757576,10932,0.701848998459168,1880,225,1493,637,477,0.302516692347201,1880,225,0,637,477,0.206664098613251,0.51003145865434,0.33046032357473
"smear","s","m","e","a","r","smear",26912,1.72778633795583,13513,0.867552645095018,1880,225,1046,1427,824,0.346815613764766,1880,225,0,0,824,0.188045711350796,0.692058294812532,0.357922444786852
"smeer","s","m","e","e","r","smer",20203,1.29705957883924,13513,0.867552645095018,1880,225,1046,2607,824,0.422573189522342,1880,225,0,0,824,0.188045711350796,0.641194786851567,0.357922444786852
"smell","s","m","e","l","l","smel",19227,1.23439907550077,12537,0.804892141756549,1880,225,1046,909,643,0.301938880328711,1880,225,0,909,643,0.234784283513097,0.535053929121726,0.37731124807396
"smelt","s","m","e","l","t","smelt",22921,1.47155880842322,16231,1.04205187467899,1880,225,1046,909,895,0.31811761684643,1880,225,0,909,895,0.250963020030817,0.606477914740627,0.448735233692861
"smeth","s","m","e","t","h","smeth",21316,1.36851566512583,14626,0.939008731381613,1880,225,1046,1043,477,0.299884437596302,1880,225,0,1043,477,0.232729840780688,0.567042244478685,0.409299563430919
"smich","s","m","i","c","h","smich",17646,1.1328967642527,13286,0.852978941961993,1880,225,1227,509,477,0.277221366204417,1880,225,0,509,477,0.198446327683616,0.491140215716487,0.36207948125321
"smile","s","m","i","l","e","smile",23587,1.51431689779147,12537,0.804892141756549,1880,225,1227,909,1866,0.392077555213148,1880,225,0,909,0,0.193502824858757,0.67263739085773,0.346350154083205
"smily","s","m","i","l","y","smily",19353,1.24248844375963,14993,0.962570621468927,1880,225,1227,909,1605,0.375321006676939,1880,225,0,909,1605,0.296545968156138,0.592112865947612,0.463052131484335
"smirk","s","m","i","r","k","smirk",19642,1.2610426296867,15282,0.981124807395994,1880,225,1227,857,339,0.29070364663585,1880,225,0,857,339,0.211928608115049,0.533288392398562,0.404227657935285
"smite","s","m","i","t","e","smite",23533,1.51085002568053,12483,0.801425269645609,1880,225,1227,1043,1866,0.40068053415511,1880,225,0,1043,0,0.202105803800719,0.678222907036466,0.351935670261941
"smith","s","m","i","t","h","smith",18986,1.21892655367232,14626,0.939008731381613,1880,225,1227,1043,477,0.311504879301489,1880,225,0,1043,477,0.232729840780688,0.538360297894196,0.409299563430919
"smock","s","m","o","c","k","smock",17557,1.12718284540318,12912,0.828967642526965,1880,225,1181,509,339,0.265408320493066,1880,225,0,509,339,0.189586543400103,0.480851951720596,0.349431818181818
"smoke","s","m","o","k","e","smoke",21893,1.40555983564458,10558,0.67783769902414,1880,225,1181,570,1866,0.367360041088855,1880,225,0,570,0,0.171738572162301,0.626909989727786,0.298263353877761
"smoky","s","m","o","k","y","smoky",17659,1.13373138161274,13014,0.835516178736518,1880,225,1181,570,1605,0.350603492552645,1880,225,0,570,1605,0.274781715459682,0.546385464817668,0.414965331278891
"smook","s","m","o","o","k","smok",15203,0.97605290190036,10558,0.67783769902414,1880,225,1181,848,339,0.287172573189522,1880,225,0,0,339,0.156908063687725,0.459392655367232,0.287140472521828
"smote","s","m","o","t","e","smote",23818,1.52914740626605,12483,0.801425269645609,1880,225,1181,1043,1866,0.397727272727273,1880,225,0,1043,0,0.202105803800719,0.680582306111967,0.351935670261941
"smous","s","m","o","u","s","smou",16499,1.05925783256292,8789,0.564265536723164,1880,225,1181,547,4032,0.504943502824859,1880,225,0,0,4032,0.394003595274782,0.643522085259373,0.436569080636877
"smurr","s","m","u","r","r","smur",16578,1.06432973805855,13513,0.867552645095018,1880,225,803,857,824,0.294619928094504,1880,225,0,857,824,0.24306625577812,0.487047380585516,0.399187853107345
"smuse","s","m","u","s","e","smue",18544,1.19054956343092,8789,0.564265536723164,1880,225,803,637,1866,0.347393425783256,1880,225,0,637,0,0.176040061633282,0.558182460195172,0.273096430405752
"smyth","s","m","y","t","h","smyth",17082,1.09668721109399,17082,1.09668721109399,1880,225,241,1043,477,0.248202362609142,1880,225,241,1043,477,0.248202362609142,0.460323574730354,0.460323574730354
"snack","s","n","a","c","k","snack",20839,1.33789162814587,14130,0.907164869029276,1880,473,1493,509,339,0.301361068310221,1880,473,0,509,339,0.205508474576271,0.560493708269132,0.380922573189522
"snaff","s","n","a","f","f","snaf",17845,1.14567282999486,11136,0.714946070878274,1880,473,1493,258,105,0.270223420647149,1880,473,0,258,105,0.1743708269132,0.489085772984078,0.309514637904468
"snail","s","n","a","i","l","snail",24824,1.59373394966615,13755,0.88308936825886,1880,473,1493,1138,643,0.361260914227016,1880,473,0,0,643,0.192347200821777,0.6693791730868,0.365032742681048
"snake","s","n","a","k","e","snake",25175,1.61626861838726,11776,0.756034925526451,1880,473,1493,570,1866,0.403312788906009,1880,473,0,570,0,0.187660503338469,0.706551746276323,0.329754108885465
"snaky","s","n","a","k","y","snaky",20941,1.34444016435542,14232,0.913713405238829,1880,473,1493,570,1605,0.3865562403698,1880,473,0,570,1605,0.29070364663585,0.626027221366204,0.446456086286595
"snape","s","n","a","p","e","snape",25601,1.64361838726246,12202,0.783384694401644,1880,473,1493,460,1866,0.396250642013354,1880,473,0,460,0,0.180598356445814,0.708092578325629,0.331294940934771
"snapy","s","n","a","p","y","snapy",21367,1.37178993323061,14658,0.941063174114022,1880,473,1493,460,1605,0.379494093477144,1880,473,0,460,1605,0.283641499743195,0.627568053415511,0.447996918335901
"snare","s","n","a","r","e","snare",28130,1.80598356445814,14731,0.945749871597329,1880,473,1493,857,1866,0.421738572162301,1880,473,0,857,0,0.206086286594761,0.767799820236261,0.391002182845403
"snarl","s","n","a","r","l","snarl",25188,1.6171032357473,18479,1.18637647663071,1880,473,1493,857,643,0.343220338983051,1880,473,0,857,643,0.247367745249101,0.661691063174114,0.482119928094504
"sneak","s","n","e","a","k","sneak",25175,1.61626861838726,11776,0.756034925526451,1880,473,1046,1427,339,0.331599897277863,1880,473,0,0,339,0.172829994863893,0.652767077555213,0.318631227529533
"sneer","s","n","e","e","r","sner",21421,1.37525680534155,14731,0.945749871597329,1880,473,1046,2607,824,0.438495120698511,1880,473,0,0,824,0.203967642526965,0.672685541859271,0.389413199794556
"snerp","s","n","e","r","p","snerp",23616,1.51617873651772,16926,1.0866718027735,1880,473,1046,857,203,0.286273754494093,1880,473,0,857,203,0.21911915767848,0.59375,0.436007318952234
"snide","s","n","i","d","e","snide",23707,1.52202105803801,12657,0.812596302003082,1880,473,1227,537,1866,0.384116589625064,1880,473,0,537,0,0.185541859270673,0.6685927067283,0.342305469953775
"sniff","s","n","i","f","f","snif",15496,0.994863893168978,11136,0.714946070878274,1880,473,1227,258,105,0.253145865434001,1880,473,0,258,105,0.1743708269132,0.438575372367745,0.309514637904468
"snipe","s","n","i","p","e","snipe",23252,1.49280945043657,12202,0.783384694401644,1880,473,1227,460,1866,0.379173086800205,1880,473,0,460,0,0.180598356445814,0.657582177709296,0.331294940934771
"snirl","s","n","i","r","l","snirl",22839,1.46629429892142,18479,1.18637647663071,1880,473,1227,857,643,0.326142783769902,1880,473,0,857,643,0.247367745249101,0.611180662557781,0.482119928094504
"snite","s","n","i","t","e","snite",24751,1.58904725218285,13701,0.87962249614792,1880,473,1227,1043,1866,0.416602465331279,1880,473,0,1043,0,0.218027734976888,0.70971366204417,0.383426425269646
"snivy","s","n","i","v","y","snivy",17617,1.13103492552645,13257,0.851117103235747,1880,473,1227,202,1605,0.34585259373395,1880,473,0,202,1605,0.267077555213148,0.542148176682075,0.413087442218798
"snock","s","n","o","c","k","snock",18775,1.2053800719055,14130,0.907164869029276,1880,473,1181,509,339,0.281330251669235,1880,473,0,509,339,0.205508474576271,0.5123427067283,0.380922573189522
"snoga","s","n","o","g","a","snoga",23182,1.48831535695942,11828,0.759373394966615,1880,473,1181,495,1024,0.324409347714432,1880,473,0,495,0,0.182845403184386,0.615385850025681,0.326977401129944
"snoop","s","n","o","o","p","snop",16847,1.08159989727786,12202,0.783384694401644,1880,473,1181,848,203,0.294363122752953,1880,473,0,0,203,0.164098613251156,0.491172316384181,0.318920133538778
"snore","s","n","o","r","e","snore",26066,1.67347200821777,14731,0.945749871597329,1880,473,1181,857,1866,0.401707755521315,1880,473,0,857,0,0.206086286594761,0.719648818695429,0.391002182845403
"snork","s","n","o","r","k","snork",21145,1.35753723677452,16500,1.05932203389831,1880,473,1181,857,339,0.303672316384181,1880,473,0,857,339,0.227850539291217,0.567138546481767,0.435718412942989
"snort","s","n","o","r","t","snort",23070,1.48112480739599,18425,1.18290960451977,1880,473,1181,857,895,0.339368258859784,1880,473,0,857,895,0.263546481766821,0.624807395993837,0.493387262455059
"snout","s","n","o","u","t","snout",21411,1.37461479198767,13701,0.87962249614792,1880,473,1181,547,895,0.319465844889574,1880,473,0,0,895,0.208525937339497,0.583253081664099,0.376300077041603
"snowl","s","n","o","w","l","snowl",19645,1.26123523369286,15000,0.963020030816641,1880,473,1181,158,643,0.278312788906009,1880,473,0,158,643,0.202491011813046,0.524043400102722,0.392623266563945
"snowy","s","n","o","w","y","snowy",18353,1.17828710837185,13708,0.880071905495634,1880,473,1181,158,1605,0.34007447354905,1880,473,0,158,1605,0.264252696456086,0.549627632254751,0.418207498715973
"snuck","s","n","u","c","k","snuck",17195,1.10394196199281,14130,0.907164869029276,1880,473,803,509,339,0.257062146892655,1880,473,0,509,339,0.205508474576271,0.468782100667694,0.380922573189522
"snuff","s","n","u","f","f","snuf",14201,0.911723163841808,11136,0.714946070878274,1880,473,803,258,105,0.225924499229584,1880,473,0,258,105,0.1743708269132,0.39737416538264,0.309514637904468
"snurl","s","n","u","r","l","snurl",21544,1.38315356959425,18479,1.18637647663071,1880,473,803,857,643,0.298921417565485,1880,473,0,857,643,0.247367745249101,0.569979455572676,0.482119928094504
"snurp","s","n","u","r","p","snurp",19991,1.28344889573703,16926,1.0866718027735,1880,473,803,857,203,0.270672829994864,1880,473,0,857,203,0.21911915767848,0.523866846430406,0.436007318952234
"snurt","s","n","u","r","t","snurt",21490,1.37968669748331,18425,1.18290960451977,1880,473,803,857,895,0.315100154083205,1880,473,0,857,895,0.263546481766821,0.581246789933231,0.493387262455059
"soaky","s","o","a","k","y","soaky",22138,1.42128916281459,10784,0.692347200821777,1880,2412,1493,570,1605,0.511042629686697,1880,0,0,570,1605,0.260336414997432,0.73860426296867,0.368339111453518
"soapy","s","o","a","p","y","soapy",22564,1.44863893168978,11210,0.71969696969697,1880,2412,1493,460,1605,0.503980482794042,1880,0,0,460,1605,0.253274268104777,0.740145095017976,0.369879943502825
"soary","s","o","a","r","y","soary",25093,1.61100410888546,13739,0.882062146892655,1880,2412,1493,857,1605,0.529468412942989,1880,0,0,857,1605,0.278762198253724,0.799852336928608,0.429587185413457
"sobby","s","o","b","b","y","soby",15538,0.997560349255264,10893,0.699345146379045,1880,2412,424,307,1605,0.42552645095018,1880,0,424,307,1605,0.270672829994864,0.568534925526451,0.377840909090909
"sober","s","o","b","e","r","sober",24496,1.57267591165896,13161,0.844953775038521,1880,2412,424,2607,824,0.523048279404212,1880,0,424,0,824,0.200821777092964,0.785455187467899,0.361854776579353
"socht","s","o","c","h","t","socht",19395,1.24518489984592,14750,0.946969696969697,1880,2412,472,286,895,0.381676938880329,1880,0,472,286,895,0.226823317925013,0.597553929121726,0.406859912686184
"socii","s","o","c","i","i","soci",17918,1.15035952747817,8913,0.572226502311248,1880,2412,472,1138,399,0.404532614278377,1880,0,472,0,0,0.151001540832049,0.590989342578326,0.256307781201849
"socky","s","o","c","k","y","socky",17783,1.14169234720082,13138,0.843477144324602,1880,2412,472,570,1605,0.445493066255778,1880,0,472,570,1605,0.290639445300462,0.619542886492039,0.428848870056497
"sodio","s","o","d","i","o","sodi",18214,1.16936312275295,9209,0.59123009758603,1880,2412,475,1138,506,0.411594761171032,1880,0,475,0,0,0.151194144838213,0.601036851566513,0.261203133025167
"soget","s","o","g","e","t","soget",23409,1.50288906009245,12074,0.775166923472008,1880,2412,421,2607,895,0.52741397021058,1880,0,421,0,895,0.205187467899332,0.771282742681048,0.347682331792501
"soggy","s","o","g","g","y","sogy",15481,0.993900873138161,10836,0.695685670261942,1880,2412,421,495,1605,0.437403697996918,1880,0,421,495,1605,0.282550077041602,0.576527991782229,0.385833975346687
"solar","s","o","l","a","r","solar",26385,1.69395223420647,15031,0.965010272213662,1880,2412,1006,1427,824,0.484655880842322,1880,0,1006,0,824,0.238186954288649,0.786979969183359,0.419892783769902
"solay","s","o","l","a","y","solay",24117,1.548343605547,12763,0.819401643554186,1880,2412,1006,1427,1605,0.534797123780175,1880,0,1006,0,1605,0.288328197226502,0.78818374422188,0.421096558808423
"solea","s","o","l","e","a","solea",28351,1.82017205957884,10307,0.661723163841808,1880,2412,1006,2607,1024,0.573253723677453,1880,0,1006,0,0,0.185285053929122,0.884983307652799,0.304394581407293
"solen","s","o","l","e","n","solen",25090,1.6108115048793,13755,0.88308936825886,1880,2412,1006,2607,721,0.553800719054956,1880,0,1006,0,721,0.231574216743708,0.818053415511043,0.394453004622496
"solid","s","o","l","i","d","solid",21962,1.40998972778634,12957,0.831856702619414,1880,2412,1006,1138,902,0.471109399075501,1880,0,1006,0,902,0.243194658448896,0.70582948125321,0.390360169491525
"solio","s","o","l","i","o","soli",19312,1.23985618900873,10307,0.661723163841808,1880,2412,1006,1138,506,0.445685670261941,1880,0,1006,0,0,0.185285053929122,0.644228299948639,0.304394581407293
"solod","s","o","l","o","d","sold",17602,1.13007190549563,12957,0.831856702619414,1880,2412,1006,848,902,0.452491011813046,1880,0,1006,0,902,0.243194658448896,0.621886235233693,0.390360169491525
"solve","s","o","l","v","e","solve",22436,1.44042116076014,11101,0.712699024139702,1880,2412,1006,202,1866,0.472907036466359,1880,0,1006,202,0,0.198253723677453,0.714785567539805,0.326865048793015
"somal","s","o","m","a","l","somal",23891,1.53383410374936,12537,0.804892141756549,1880,2412,597,1427,643,0.446777092963534,1880,0,597,0,643,0.200308166409861,0.71854134565999,0.351454160246533
"somma","s","o","m","m","a","soma",20143,1.29320749871597,8789,0.564265536723164,1880,2412,597,479,1024,0.410374935798665,1880,0,597,479,0,0.189779147406266,0.631083076527992,0.28340074473549
"sonar","s","o","n","a","r","sonar",26085,1.67469183359014,14731,0.945749871597329,1880,2412,1163,1427,824,0.494735490498202,1880,0,1163,0,824,0.24826656394453,0.789724576271186,0.42263739085773
"songy","s","o","n","g","y","songy",18929,1.21526707755521,14284,0.917051874678993,1880,2412,1163,495,1605,0.485041088854648,1880,0,1163,495,1605,0.330187467899332,0.667597586029789,0.476903569594248
"sonic","s","o","n","i","c","sonic",21366,1.37172573189522,12361,0.7935927067283,1880,2412,1163,1138,173,0.434386235233693,1880,0,1163,0,173,0.206471494607088,0.668721109399075,0.353251797637391
"soord","s","o","o","r","d","sord",18578,1.1927324088341,13933,0.894517205957884,1880,2412,1181,857,902,0.464304057524397,1880,0,0,857,902,0.233628659476117,0.646411145351823,0.398850796096559
"sooth","s","o","o","t","h","soth",17041,1.09405495634309,12396,0.795839753466872,1880,2412,1181,1043,477,0.448959938366718,1880,0,0,1043,477,0.218284540318439,0.610233692860812,0.362673343605547
"sooty","s","o","o","t","y","soty",17354,1.11414997431947,12709,0.815934771443246,1880,2412,1181,1043,1605,0.521379044684129,1880,0,0,1043,1605,0.29070364663585,0.669571777092964,0.422011427837699
"sorry","s","o","r","r","y","sory",18384,1.18027734976888,13739,0.882062146892655,1880,2412,1484,857,1605,0.528890600924499,1880,0,1484,857,1605,0.374036979969183,0.691737288135593,0.501043271700051
"sorty","s","o","r","t","y","sorty",22078,1.41743708269132,17433,1.1192218798151,1880,2412,1484,1043,1605,0.540832049306626,1880,0,1484,1043,1605,0.38597842835131,0.759983307652799,0.569289291217257
"sorva","s","o","r","v","a","sorva",23431,1.50430148947098,12077,0.775359527478171,1880,2412,1484,202,1024,0.449537750385208,1880,0,1484,202,0,0.228941961992809,0.713228685156651,0.36554635336415
"sotie","s","o","t","i","e","sotie",25948,1.66589625064201,10253,0.658256291730868,1880,2412,745,1138,1866,0.516242937853107,1880,0,745,0,0,0.168528505392912,0.803656266050334,0.290960451977401
"souly","s","o","u","l","y","souly",20473,1.31439393939394,12763,0.819401643554186,1880,2412,803,909,1605,0.488507960965588,1880,0,0,909,1605,0.282100667693888,0.694979455572676,0.416425911658962
"sound","s","o","u","n","d","sound",20367,1.30758859784284,12657,0.812596302003082,1880,2412,803,918,902,0.443952234206472,1880,0,0,918,902,0.237544940934771,0.659861325115563,0.381307781201849
"soury","s","o","u","r","y","soury",21449,1.37705444273241,13739,0.882062146892655,1880,2412,803,857,1605,0.485169491525424,1880,0,0,857,1605,0.278762198253724,0.70814072932717,0.429587185413457
"south","s","o","u","t","h","south",20106,1.29083204930663,12396,0.795839753466872,1880,2412,803,1043,477,0.424691833590139,1880,0,0,1043,477,0.218284540318439,0.64122688751926,0.362673343605547
"sowan","s","o","w","a","n","sowan",22606,1.45133538777607,11252,0.722393425783256,1880,2412,317,1427,721,0.433808423215203,1880,0,317,0,721,0.187339496661531,0.688190164355419,0.321102978941962
"sowel","s","o","w","e","l","sowel",22887,1.46937596302003,11552,0.741653826399589,1880,2412,317,2607,643,0.504558294812532,1880,0,317,0,643,0.182331792501284,0.745762711864407,0.32216230097586
"sower","s","o","w","e","r","sower",23863,1.5320364663585,12528,0.804314329738058,1880,2412,317,2607,824,0.51617873651772,1880,0,317,0,824,0.193952234206472,0.770143168977915,0.346542758089368
"sowte","s","o","w","t","e","sowte",22833,1.46590909090909,11498,0.738186954288649,1880,2412,317,1043,1866,0.4826656394453,1880,0,317,1043,0,0.208012326656394,0.728476502311248,0.340555983564458
"space","s","p","a","c","e","space",24507,1.57338212634823,11108,0.713148433487417,1880,273,1493,509,1866,0.3865562403698,1880,273,0,509,0,0.17090395480226,0.683262711864407,0.306465074473549
"spack","s","p","a","c","k","spack",19586,1.25744735490498,12877,0.826720595788392,1880,273,1493,509,339,0.288520801232666,1880,273,0,509,339,0.192668207498716,0.530752439650745,0.351181304571135
"spade","s","p","a","d","e","spade",24803,1.59238572162301,11404,0.732152028762198,1880,273,1493,537,1866,0.388353877760657,1880,273,0,537,0,0.172701592193118,0.689361838726245,0.312564201335388
"spaid","s","p","a","i","d","spaid",22473,1.44279661016949,11404,0.732152028762198,1880,273,1493,1138,902,0.365048793014895,1880,273,0,0,902,0.196135079609656,0.634485747303544,0.330139316897791
"spaik","s","p","a","i","k","spaik",21592,1.38623523369286,10523,0.675590652285568,1880,273,1493,1138,339,0.328903441191577,1880,273,0,0,339,0.159989727786338,0.593236389316898,0.288889958911145
"spank","s","p","a","n","k","spank",20680,1.32768361581921,13971,0.896956856702619,1880,273,1493,918,339,0.314779147406266,1880,273,0,918,339,0.218926553672316,0.568005264509502,0.388434129429892
"spann","s","p","a","n","n","span",18911,1.21411145351823,12202,0.783384694401644,1880,273,1493,918,721,0.339304057524397,1880,273,0,918,721,0.243451463790447,0.558005906522856,0.378434771443246
"spare","s","p","a","r","e","spare",26877,1.72553929121726,13478,0.865305598356446,1880,273,1493,857,1866,0.408898305084746,1880,273,0,857,0,0.193246019517206,0.738058551617874,0.361260914227016
"spark","s","p","a","r","k","spark",21956,1.40960451977401,15247,0.978877760657422,1880,273,1493,857,339,0.310862865947612,1880,273,0,857,339,0.215010272213662,0.585548279404212,0.405977144324602
